keeper_id,name,shop_id,ph_no,acc_no,address
1,Nalin,3,9613801350,163455492750,"Street: 58/4, Kansaripara Road, Bhawanipore, City: Kolkata, State/province/area: West Bengal"
2,Naman,4,6343104707,263338295811,"Street: 304, 579, Vireshwar Chambers, Mg Road, Vile Parle (east), City: Mumbai, State/province/area: Maharashtra"
3,Nameen,5,6924877927,13221363423,"Street: Shop 7 & 8, Opp SBI Bank, Hotel Ashiana Park, City: Nanded, State/province/area: Maharashtra"
4,Neena,2,2332476953,6463148541,"Street: B/h Railway Station, R C Dutt Road, B/h Railway Station, Alkapuri, City: Vadodara, State/province/area: Gujarat"
5,Sareek,9,9063121664,212036333828,"Street: Opp Kphb Cly, Kukatpally, City: Hyderabad, State/province/area: Andhra Pradesh"
6,Sareeq,3,6862098165,56727244222,"Street: B2/5/23, Sector 15, Vashi, Navi Mumbai, City: Mumbai, State/province/area: Maharashtra"
7,Sariq,1,5172984237,175029544,"Street: Kalkere Main Road, Ramamurthy Nagar, City: Bangalore, State/province/area: Karnataka"
8,Shaili,8,7543456556,402052212622,"Street: 2, Pushpanjali, Sv Road, Santacruz(w), City: Mumbai, State/province/area: Maharashtra"
9,Shakeela,1,6302436146,1022830255,"Street: 4-2-725/2, Ramkote, City: Hyderabad, State/province/area: Andhra Pradesh"
10,Shashi,3,6794637803,3125942347,"Street: A 14, Nehru Ground, City: Delhi, State/province/area: Haryana"
11,Soma,5,4490869031,58125647326,"Street: D-218, Ansa Indl Estate, Saki Vihar Rd, Sakinaka, Andheri(e), City: Mumbai, State/province/area: Maharashtra"
12,Tanaya,6,6531801366,131150243740,"Street: 5 , Gala No 37, Ashirwad Indl. Estate, Ram Mandir Rd., Goregaon (w), City: Mumbai, State/province/area: Maharashtra"
13,Tanea,7,5457151143,17395623121,"Street: 103, 103 Rajguru Apts, Baburao Parulekar Road, Beside Desai Clinic, Dadar (west), City: Mumbai, State/province/area: Maharashtra"
14,Tenaya,5,3363196825,48432834949,"Street: 109, A-2, Shah And Nahar Indl Est, Dhanraj Mills Compound, Lower Parel (west), City: Mumbai, State/province/area: Maharashtra"
15,Tippoo,8,3268484758,5484132650,"Street: 35-d, Sneh Sadan, Main Avenue Road, Nr Rotry Park, Santacruz (west), City: Mumbai, State/province/area: Maharashtra"
16,Tipu,6,1007794563,26433351851,"Street: Wz 69, Arya Samaj Road, Uttam Nagar, City: Bangalore, State/province/area: Karnataka"
